13.490597, 45.111904, 12.335381, 19.924732, 13.029798, 4.193684, 6.984133, 2.778357, 5.596614, 5.122218, 0.033715, 5.475529, 3.251399, 7.558748, 7.424035, 16.397108, 3.858666, 7.660257, 9.925822, 0.768444, 48.011791, -20.367197, 13.594506, 2.124566, 10.285233, 5.161397, 8.717674, 8.280364, 7.207518, 6.965431, 9.175161, 17.842554, 6.811895, 9.829178, 3.749743, 10.233639, 8.346097, 27.080832, 5.646230, 1.437870, 4.897552, -0.482576, 3.648426, 1.194029, 3.301190, 2.194482, 4.264709, 1.993315, 5.666468, 3.812703, 3.830838, -0.002405, -22.413425, -41.843163, 1.406204, 4.246679, 3.588483, 20.359873, 13.547336, 53.189407, 4.211900, 8.494866, 10.078956, 35.864536, 5.868371, 16.515429, 4.141255, 10.021480, 4.738531, 4.659374, 3.905528, 10.427437, 5.503074, 18.684795, 10.577451, 39.843494, 10.894629, 26.767904, 8.666970, 4.035990, 8.698724, 3.046465, 6.675679, -2.357255, 7.942836, 0.049381, 7.836667, 5.519188, 31.001312, 43.035130, 10.228727, 7.648922, 6.662668, 4.084930, 2.674681, 7.884367, 6.604877, 8.999662, 5.376748, 8.971279, 5.358583, 19.324455, 0.132416, -2.032850, 8.197639, 28.880365, 6.099219, 14.515980, 6.215105, 11.055167, 7.095924, 8.916497, 7.998163, 10.422363, 8.154799, 6.787173, 6.636314, 11.431973, 2.996866, 7.911840, 4.936604, 20.927443, 13.817158, 66.164047, 4.119437, 23.124916, -2.540797, -3.854403, 1.356677, 7.496302, 1.494419, 8.427847, 2.648132, 3.378385, 3.187587, 2.705120, 3.823360, 3.910966, -1.581314, -6.819698, -8.039210, -52.260517, 0.783305, -6.696006, -26.129318, 21.366411, 2.859802, 8.232463, 2.941627, 0.749924, -0.806144, -12.346698, -0.038402, -14.007649, -8.806905, -56.577137, -5.877446, -38.477924, -10.563222, -52.315769, 0.089737, -3.180451, 1.800693, 8.221490, 3.038651, 8.102174, 4.896455, 10.166238, 3.850372, 7.868013, 1.211221, -10.832129, -7.080099, -52.875443, 3.103516, 3.886198, 7.296767, 4.034398, 3.017843, -10.707892, 7.759302, 4.271020, 8.205284, 3.775722, 9.149811, 2.396711, 8.609867, 3.013374, 6.471104, 5.084003, 4.085532, 4.113647, 1.871674, -7.278067, 5.630820, 6.067332, 3.728366, 9.202899, 5.306282, 8.648392
11.666638, 36.507568, 12.717689, 23.175167, 15.391176, 2.833291, 6.348602, 2.972791, 4.951467, 4.511343, -1.742051, 6.870673, 2.816603, 8.709043, 7.308092, 18.114998, 4.496943, 7.029308, 13.094926, -1.169910, 44.385303, -18.130301, 15.902426, 0.874129, 10.156995, 5.080638, 8.630829, 7.878881, 6.965213, 6.827132, 9.558626, 18.543495, 6.891291, 10.428866, 1.183255, 12.759658, 8.398720, 29.568020, 7.283738, 3.796155, 4.484581, -1.953439, 3.810081, 1.875791, 3.653211, 2.561814, 4.758658, 2.009634, 4.930836, 4.420937, 1.815447, -2.987166, -23.020456, -42.165379, 0.323274, 1.916695, 4.136327, 23.254848, 11.834220, 44.484024, 2.468083, -0.488004, 8.213259, 25.630785, 6.201952, 17.967703, 4.201438, 11.273182, 5.110792, 4.769776, 4.602165, 11.610814, 6.242099, 20.604088, 8.165203, 28.148796, 11.573421, 29.591688, 9.374076, 5.632059, 13.408943, 7.367052, 6.486151, -2.566046, 7.530759, 0.198117, 8.668747, 8.475840, 28.347082, 39.082062, 12.140002, 9.601691, 6.128732, 4.153288, 2.390550, 7.798701, 8.251364, 11.052008, 5.907710, 9.561738, 5.670571, 19.876753, 0.249290, -3.320267, 8.946165, 31.689276, 6.178343, 14.339578, 6.228065, 10.752423, 7.222714, 8.919689, 8.104572, 10.419722, 8.215803, 7.007016, 7.133580, 12.239284, 3.551431, 8.794547, 5.828736, 25.818403, 12.467385, 58.495022, 4.728859, 24.690752, -2.737478, -6.224030, 1.240320, 6.783443, 1.243163, 8.431695, 2.632201, 3.784214, 2.927145, 2.739731, 3.651271, 3.185037, -4.630363, -8.540717, -6.617937, -43.889378, -1.418607, -6.756863, -19.406336, 15.740911, 0.402760, 11.541221, 2.696671, 0.389943, -1.253368, -15.657497, -0.542015, -17.363697, -6.983256, -48.338032, -1.716875, -19.326639, -8.697796, -44.288643, -0.054193, -5.440837, 1.703058, 6.317688, 3.717731, 7.730371, 4.709294, 9.613940, 3.993105, 7.930789, -1.171735, -15.427361, -5.415896, -44.167362, 3.055616, 2.607600, 7.010805, 3.352655, 2.543112, -14.138385, 7.608389, 3.443483, 7.309384, 4.443062, 9.332983, 2.625837, 5.338897, 1.983261, 6.507863, 5.414869, 3.814647, 3.722927, 1.798386, -9.732166, 5.444095, 5.613235, 4.081453, 9.474900, 4.829753, 7.392512
9.917346, 28.190174, 13.010219, 25.435633, 16.985786, 2.063565, 5.806413, 2.600858, 4.895595, 7.280177, -2.296773, 8.219444, 2.530477, 9.513433, 6.953025, 18.830553, 5.146118, 6.543292, 15.804702, -2.727364, 38.889069, -14.667552, 18.168968, -0.216333, 10.181668, 4.894069, 8.511284, 7.366101, 6.674703, 6.721863, 9.625309, 18.618856, 6.843741, 11.063089, -0.884791, 15.147916, 8.028705, 29.911505, 9.119020, 7.398519, 3.975031, -3.495854, 3.946306, 2.397481, 4.140810, 3.007070, 5.344904, 1.937393, 3.395708, 0.816579, -0.505504, -6.116114, -21.112150, -38.725132, -0.934477, -0.200773, 4.576067, 24.758871, 9.801256, 34.810528, 2.550883, -0.321895, 6.606424, 16.670105, 6.290818, 18.542120, 4.248829, 11.517694, 5.674163, 5.983741, 5.285444, 12.616961, 6.701390, 21.550074, 5.850335, 16.489330, 11.771914, 30.361441, 10.013052, 7.610751, 16.868792, 11.060421, 6.371565, -2.460171, 7.107897, 0.565049, 9.798004, 11.232498, 23.424726, 31.145905, 13.338912, 11.194181, 5.602936, 4.583116, 2.506269, 8.188022, 9.587687, 13.088278, 6.578218, 9.899641, 5.769031, 19.326935, 0.598406, -3.322586, 9.247227, 32.464127, 6.236255, 14.128925, 6.255865, 10.611195, 7.319284, 9.088265, 8.128325, 10.187301, 8.227910, 7.340205, 7.291894, 12.087663, 4.110507, 10.273857, 6.684787, 29.906923, 10.710147, 48.946110, 5.128823, 25.335987, -2.719407, -7.688538, 1.136334, 6.050333, 1.050603, 8.189413, 2.726484, 4.370278, 1.910160, 3.386888, 3.355449, 2.335705, -6.844994, -9.547920, -5.005281, -33.435760, -2.929630, -6.392106, -11.676311, 9.709922, -1.441952, 14.001461, 2.373426, 0.091953, -1.729971, -18.603630, -0.958049, -20.192963, -4.808090, -38.347721, 0.495264, -9.381682, -6.435593, -34.320629, 0.023866, -6.726129, 1.716427, 4.427756, 3.848517, 7.309856, 4.367873, 9.074248, 4.175004, 7.983412, -3.167776, -18.736761, -3.438463, -33.583214, 3.549864, 0.475494, 6.755489, 2.373762, 2.216863, -16.516563, 7.520434, 2.265213, 6.518980, 5.203954, 9.292559, 2.985937, 3.638249, 1.656959, 6.562030, 5.707743, 3.500626, 3.284297, 1.802426, -11.173219, 5.256315, 5.087090, 4.440685, 9.822427, 4.513291, 6.340688
8.532234, 21.596849, 13.210990, 26.497919, 17.545603, 2.012708, 5.441182, 2.058285, 4.623206, 8.640243, -1.618588, 9.236698, 2.412170, 9.975945, 6.515596, 18.414108, 5.919683, 6.311949, 17.774244, -3.760843, 32.853104, -10.807146, 20.032557, -0.917524, 10.339150, 4.578784, 8.672548, 6.873517, 6.364039, 6.677605, 9.400218, 17.970068, 6.634615, 11.741854, -2.142802, 17.024281, 7.281687, 28.491234, 10.810258, 11.098590, 3.449444, -4.904684, 4.139976, 2.832141, 4.712231, 3.631996, 5.981572, 1.594701, 2.280203, -1.389372, -2.824020, -8.896834, -17.819864, -33.280750, -2.068587, -1.704895, 4.763743, 24.734375, 7.810551, 25.850956, 3.635204, 4.474451, 5.574866, 10.436331, 6.136107, 18.145618, 4.333347, 11.164359, 6.160275, 7.471516, 5.842667, 13.377328, 6.863803, 21.391344, 3.956324, 6.691237, 11.484558, 29.065527, 10.731708, 9.819674, 18.947163, 13.752828, 6.371260, -1.993386, 6.762145, 1.150207, 10.742462, 13.033098, 18.035318, 22.201267, 13.698996, 11.987036, 5.205374, 5.197521, 2.941809, 8.959219, 10.309250, 14.520226, 7.313595, 10.004641, 5.675156, 17.837929, 1.143274, -2.135151, 9.104360, 31.154070, 6.280097, 13.895715, 6.293321, 10.577205, 7.396214, 9.346718, 8.129646, 9.905366, 7.741233, 7.717308, 7.160786, 11.057955, 4.571516, 12.055406, 7.353446, 32.756306, 8.888107, 39.200356, 5.332568, 24.941151, -2.452540, -8.071296, 1.158651, 5.386279, 0.936124, 7.708996, 2.852570, 4.899802, 1.214798, 3.688382, 2.702298, 1.460366, -7.953007, -9.902616, -3.502322, -22.608418, -3.447818, -5.621569, -4.807141, 4.585650, -2.390706, 15.347336, 1.841170, -0.010823, -1.899192, -20.102844, -1.231827, -22.186646, -2.643494, -28.404041, 1.320173, -5.838099, -4.139545, -24.187765, 0.333968, -6.932587, 1.758965, 2.901743, 3.743609, 6.977947, 3.872323, 8.554263, 4.075282, 7.812062, -4.711572, -20.819784, -1.489663, -22.991922, 3.980759, -1.503282, 6.675433, 1.351664, 2.086030, -17.658546, 7.306261, 1.039902, 5.852940, 5.677128, 9.044093, 3.522026, 3.195052, 1.860407, 6.605371, 6.019854, 3.066888, 2.740752, 1.911005, -11.304956, 5.055419, 4.543940, 4.853548, 10.091711, 4.100158, 5.389821
7.648894, 17.384499, 13.291107, 26.351059, 17.090137, 2.627275, 5.154115, 1.523392, 4.310081, 8.816905, -0.015993, 9.742934, 2.406121, 10.128407, 6.147207, 17.036428, 6.635474, 6.214674, 18.872990, -4.212527, 27.190208, -7.114408, 21.240564, -1.127759, 10.638636, 4.137919, 8.706857, 6.356430, 6.104817, 6.714962, 8.937671, 16.692886, 6.232556, 12.404239, -2.514707, 18.149473, 6.298176, 25.931877, 11.904004, 14.125486, 2.997276, -5.993588, 4.284010, 3.138168, 5.243377, 4.182481, 6.532535, 1.040619, 1.612588, -2.698824, -4.782466, -11.027726, -14.054807, -27.190689, -2.859710, -2.398163, 4.614090, 23.325106, 6.122220, 18.676821, 4.917128, 10.505288, 5.084944, 7.366248, 5.798602, 16.920668, 4.409029, 10.468877, 6.580512, 9.148142, 6.244796, 13.884883, 6.760657, 20.224747, 2.885349, -0.379832, 10.807755, 26.089308, 11.433064, 11.995431, 19.689823, 15.266080, 6.493453, -1.190270, 6.747580, 1.306460, 11.173026, 13.550047, 13.414403, 14.390426, 13.305136, 11.785550, 4.969306, 6.043335, 3.520635, 9.924323, 10.339135, 15.085925, 7.972636, 9.993285, 5.387388, 15.558531, 1.776891, -0.074175, 8.606912, 28.126789, 6.358716, 13.716219, 6.444756, 10.616801, 7.435873, 9.577002, 8.191871, 9.640365, 7.381819, 8.106144, 6.880455, 9.527670, 4.987717, 13.677581, 7.772286, 34.146038, 7.268306, 30.536026, 5.368155, 23.507801, -1.934153, -7.304315, 1.319695, 4.933868, 0.905269, 7.051976, 2.785789, 5.193849, 0.776136, 3.754389, 1.859357, 0.584830, -7.957626, -9.683846, -2.290326, -12.799275, -2.921693, -4.522363, 0.197951, 1.103186, -2.411510, 15.532818, 1.287367, -0.081736, -1.773275, -20.060881, -1.310874, -23.108465, -0.766718, -19.857233, 1.333201, -5.858802, -2.082272, -15.254426, 0.771446, -6.091099, 1.891421, 1.834535, 3.371308, 6.908623, 3.270662, 8.194613, 3.736522, 7.324940, -5.571169, -21.274734, 0.155211, -13.880692, 4.220068, -2.816270, 6.495816, 0.978188, 2.167562, -17.562288, 7.144453, -0.159184, 5.246653, 5.934621, 8.657336, 4.210177, 3.752291, 2.476728, 6.678236, 6.173167, 2.608247, 2.106272, 2.109756, -10.136105, 5.017624, 4.019427, 5.122091, 10.214550, 3.758966, 4.698871
7.240654, 15.466968, 13.214834, 25.156788, 15.846399, 3.724388, 4.964183, 1.102052, 4.016289, 8.144580, 2.018563, 9.699157, 2.469352, 9.966987, 5.942260, 14.935093, 0.711873, 12.597562, 19.105244, -4.109114, 22.418280, -3.910917, 21.675179, -0.870114, 11.037981, 3.610479, 8.637635, 5.849227, 5.787264, 6.762211, 8.328276, 15.029332, 5.716921, 12.859728, -2.110126, 18.449598, 5.299268, 22.901455, 12.280549, 16.010590, 2.683679, -6.629009, 4.385796, 3.316085, 6.060075, 4.831653, 10.040524, 5.625153, 1.259555, -3.387016, -6.111746, -12.199650, -10.456344, -21.367821, -3.199022, -2.284407, 4.213055, 20.877316, 4.845095, 13.760884, 5.917130, 15.693893, 5.074705, 7.022291, 5.144389, 15.088071, 4.373095, 9.707180, 6.808904, 10.598701, 6.132658, 14.881559, 6.488902, 18.322472, 2.523844, -4.184244, 9.916835, 22.075819, 12.036796, 13.888536, 19.296221, 15.642156, 6.721981, -0.165781, 7.075714, 2.234537, 10.957211, 12.758421, 10.198374, 8.868988, 12.383718, 10.673144, 4.566954, 7.042626, 4.096252, 10.844584, 9.775047, 14.778790, 8.443379, 10.006598, 5.114863, 12.996905, 2.528199, 2.370087, 7.884521, 24.027086, 6.888202, 12.855717, 6.662909, 10.752285, 7.486742, 9.860709, 8.406498, 9.273498, 7.122917, 8.370434, 6.471367, 8.006053, 5.289915, 14.755599, 7.907072, 34.051708, 6.006879, 23.700331, 5.206306, 21.194468, -1.235725, -5.610083, 1.633496, 4.791073, 0.942323, 6.295619, 2.536954, 5.137503, 0.535054, 3.603655, 1.026985, -0.021452, -7.078013, -8.980320, -1.401430, -4.899702, -1.561266, -3.164551, 3.076708, -0.545081, -1.683733, 14.692276, 0.638378, -0.176582, -1.420812, -18.654757, -1.219261, -22.986025, 0.693828, -13.446309, 1.069256, -7.132783, -0.424400, -8.289540, 1.208717, -4.461226, 2.087824, 1.371840, 2.946475, 6.748979, 2.684013, 7.959260, 3.258221, 6.656927, -5.675875, -20.086922, 1.362808, -6.994378, 4.318607, -3.375798, 3.203889, -5.203934, 2.443807, -16.379557, 6.889748, -1.169981, 5.029515, 5.899902, 8.226870, 4.981765, 4.849242, 3.313636, 13.426784, -0.264516, 2.232475, 1.514733, 2.374877, -7.942985, 4.791656, 3.439703, 5.475061, 9.942666, 3.523867, 4.282476
7.205580, 15.263059, 12.947635, 23.190121, 14.147264, 5.057836, 4.868350, 0.895049, 3.852027, 7.055202, 3.860703, 9.132196, 2.713717, 9.565526, 4.717999, 12.831156, -2.645436, 16.342388, 18.466274, -3.155269, 18.733473, -1.325483, 21.347986, -0.255356, 11.359874, 2.855535, 8.485970, 5.398661, 5.595446, 6.684200, 7.665018, 13.268929, 5.236857, 13.020760, -1.158482, 18.000116, 4.466753, 19.955561, 11.946107, 16.589600, 2.544307, -6.738297, 4.143620, 3.288066, 6.761881, 5.343809, 12.005358, 7.755733, 1.217108, -3.453545, -6.691741, -12.355112, -7.395699, -16.311367, -3.092803, -1.530063, 3.661348, 17.821510, 3.933335, 10.991293, 6.491898, 18.750685, 5.438329, 8.428432, 4.346428, 13.303339, 4.441699, 8.960325, 7.473241, 11.374358, 6.998795, 15.174414, 6.118397, 16.037027, 2.707683, -5.009254, 9.017726, 17.772356, 12.713699, 15.086454, 18.067106, 15.098222, 7.055211, 1.061290, 7.305468, 3.229911, 10.226039, 10.994160, 8.452992, 5.848418, 11.096828, 8.765879, 4.628530, 7.648416, 4.553390, 11.536075, 8.852783, 13.795657, 8.675043, 9.764018, 4.850997, 10.523752, 3.171613, 4.917364, 7.098026, 19.603355, 7.303598, 12.190136, 6.395095, 11.434947, 7.481178, 10.161895, 8.548058, 8.962829, 6.962943, 8.494901, 6.299601, 6.519366, 5.477480, 14.897580, 7.764239, 32.631561, 5.168462, 18.950672, 4.860962, 18.292629, -0.421545, -3.346582, 1.838739, 5.171062, 1.019690, 5.527112, 2.175401, 4.741930, 0.399264, 3.292056, 0.432787, -0.378304, -5.642882, -7.882514, -0.798950, 0.761107, 0.269596, -1.606236, 4.240617, -0.614165, -0.501316, 13.090957, 0.140904, -0.128860, -0.864492, -16.203279, -0.967530, -21.900324, 1.651583, -9.346675, 0.446764, -8.348838, 0.757272, -3.535606, 1.700256, -2.345606, 1.815995, 0.922607, 2.308613, 6.713501, 2.214984, 7.801427, 2.928955, 5.725804, -5.101103, -17.526630, 2.357074, -2.410679, 4.249411, -3.380726, 1.514465, -9.042999, 2.756436, -14.583636, 6.689974, -1.740515, 4.761250, 5.727787, 7.812253, 5.707397, 7.256383, 2.455969, 16.931389, -3.611550, 2.719839, 1.401094, 2.683826, -5.204590, 4.252543, 4.783743, 5.648350, 9.521596, 3.396800, 4.168191
7.950222, 16.171328, 12.485155, 20.775263, 12.373390, 6.308944, 4.852422, 0.965017, 3.854422, 5.833455, 5.220259, 8.285962, 2.924533, 8.908949, 3.525900, 10.795793, -3.916831, 17.830317, 17.126535, -1.425231, 16.088568, 0.678151, 20.371096, 0.544178, 11.519240, 1.896299, 8.363362, 4.803432, 5.425951, 6.534490, 7.002599, 11.684531, 4.897469, 12.981075, 0.077508, 16.981438, 3.936009, 17.514088, 11.049722, 15.994847, 2.526122, -6.351497, 4.039100, 3.130593, 7.329269, 5.704710, 12.533198, 7.836080, 1.581613, -3.110785, -6.533898, -11.584225, -5.019276, -12.192463, -2.581693, -0.388827, 3.042829, 14.606705, 3.316707, 9.911674, 6.643972, 19.391953, 5.865429, 10.450716, 3.631302, 11.578510, 4.707864, 8.254408, 7.927559, 12.032900, 6.999918, 14.920996, 5.735097, 13.729358, 3.335027, -2.824755, 8.251925, 13.866376, 13.410453, 15.392966, 16.353863, 13.945533, 7.462010, 2.331263, 7.413300, 4.186657, 9.194513, 8.813861, 7.939634, 5.100657, 9.704992, 6.422976, 5.273149, 7.687409, 4.814672, 11.858282, 7.850031, 12.438156, 8.569056, 9.226189, 4.763923, 8.514475, 3.625352, 7.094830, 6.398995, 15.556861, 7.589340, 11.756516, 6.346301, 11.831079, 7.421788, 10.468976, 8.606668, 8.741844, 6.845515, 8.429405, 6.553948, 5.318257, 5.537870, 14.437635, 7.391961, 30.173552, 4.716660, 16.125681, 4.358614, 15.107874, 0.375751, -0.787669, 1.826950, 6.128208, 1.053598, 4.819851, 1.758622, 3.983977, 0.311060, 2.876227, 0.108944, -0.689823, -3.990658, -6.488171, -0.384171, 4.211326, 2.169212, 0.022293, 4.254227, 0.438869, 0.822533, 11.066260, -0.048892, 0.329076, -0.188889, -13.125354, -0.583510, -20.033756, 2.279054, -7.567383, 0.047436, -8.573113, 1.353234, -0.811145, 2.122864, -0.057160, 1.857818, 1.258720, 1.857971, 6.715553, 1.904683, 7.671283, 2.454516, 4.833240, -4.004675, -14.064360, 2.907169, -0.040050, 4.065706, -3.005400, 1.001945, -10.495418, 3.031878, -12.549010, 6.615621, -1.788267, 4.510849, 5.477722, 7.421812, 6.281693, 9.441954, 1.998846, 17.676262, -4.262203, 3.355684, 1.106735, 2.888349, -3.107746, 4.115822, 5.722877, 5.647483, 9.026749, 3.376550, 4.248855
8.439653, 17.067389, 11.874236, 18.233198, 10.819387, 7.238038, 4.982804, 1.313377, 3.626143, 4.875012, 6.263572, 7.286327, 3.099705, 8.046796, 2.553320, 9.206516, -3.678725, 17.615084, 15.310646, 0.797459, 14.301121, 2.193163, 18.907583, 1.347942, 11.500340, 0.847381, 8.334707, 4.263747, 5.379241, 6.300845, 6.335284, 10.390551, 4.560211, 12.701372, 1.352605, 15.619300, 3.777278, 15.694338, 9.817327, 14.541512, 2.610097, -5.491609, 4.065086, 2.924654, 7.778628, 5.883131, 11.938202, 6.591233, 2.058062, -2.548659, -5.762237, -10.093964, -3.291167, -8.963931, -1.775402, 0.866813, 2.436253, 11.630661, 2.965084, 9.920403, 6.486382, 18.301430, 6.148945, 12.188012, 3.125654, 10.046618, 4.826420, 7.191741, 8.356968, 12.432697, 7.018863, 14.521919, 5.443542, 11.613578, 4.096639, 0.245416, 7.751595, 10.874267, 13.988098, 14.864250, 14.497923, 12.509869, 7.883907, 3.552998, 7.362556, 4.856492, 8.246437, 6.691317, 8.058365, 5.671671, 8.494892, 4.077282, 6.314096, 7.071640, 4.837952, 11.708129, 6.960887, 11.267111, 8.090380, 8.611982, 4.769738, 7.691750, 3.837158, 8.676358, 5.843107, 12.376851, 7.741873, 11.334656, 6.397105, 11.971072, 7.340399, 10.731735, 8.521021, 8.502973, 6.784489, 8.187798, 6.962141, 4.536552, 5.487518, 13.532295, 6.865607, 27.044931, 4.532259, 14.759622, 3.782078, 12.067122, 1.463848, 1.575928, 1.713466, 7.307032, 1.078918, 4.232914, 1.334617, 3.134189, 0.233267, 2.399961, -0.545061, -0.684858, -2.400413, -4.908087, -0.049049, 5.806637, 5.794257, 5.026135, 3.720661, 2.034668, 2.014084, 8.985567, 0.208753, 0.935010, 0.523728, -9.828301, -0.103003, -17.632853, 2.492699, -7.156391, -0.046262, -7.736429, 1.659883, 0.383796, 0.450416, -1.352934, 2.115457, 2.247244, 1.584988, 6.817769, 1.750610, 7.529556, 1.924305, 4.012822, -2.609612, -10.240272, 3.111952, 0.617600, 3.915025, -2.350819, 1.454080, -10.369428, 3.259622, -10.546008, 6.655657, -1.422909, 4.488671, 5.026828, 7.230538, 6.712832, 11.147435, 1.937962, 16.528301, -2.968855, 4.057970, 0.817470, 3.020535, -0.905734, 4.446929, 6.191419, 5.504860, 8.550325, 3.450789, 4.568022
8.581046, 17.396305, 11.173037, 15.822190, 9.648078, 7.770677, 5.292397, 1.945101, 3.796413, 4.300564, 6.497078, 6.917809, 3.271881, 7.057602, 1.884737, 8.064998, -2.503407, 16.290573, 13.283607, 3.137498, 13.139616, 3.349276, 17.152390, 2.010234, 11.319646, -0.173367, 7.947701, 4.291504, 5.508406, 6.120796, 5.739642, 9.439781, 4.273957, 12.284209, 2.484572, 14.145273, 3.930915, 14.446772, 8.485806, 12.625988, 2.775908, -4.288601, 4.208875, 2.745568, 7.929763, 6.016859, 10.657327, 4.733762, 2.611076, -1.910412, -4.546683, -8.157372, -2.108232, -6.452243, -0.818416, 2.008012, 1.898191, 9.180708, 2.190154, 10.023494, 6.165672, 16.327173, 6.260800, 13.227494, 3.476203, 9.275688, 5.130686, 6.308390, 8.525354, 12.633493, 7.028370, 14.050372, 5.243074, 9.856374, 4.800980, 3.152493, 7.744094, 8.849980, 14.305148, 13.703587, 12.769675, 11.059981, 8.300455, 4.656527, 7.251720, 5.307588, 7.460943, 5.072800, 8.691466, 6.589959, 8.063238, 1.676712, 7.524798, 5.518992, 4.561135, 11.117134, 6.225283, 10.181017, 7.274278, 7.918099, 4.854408, 7.462369, 3.905316, 9.598245, 5.256205, 10.434862, 7.951311, 11.277035, 6.890602, 11.687880, 7.118884, 10.790620, 8.579852, 8.384203, 6.773219, 7.861421, 7.291666, 4.166597, 5.366894, 12.349830, 6.270928, 23.625477, 4.510167, 14.290405, 3.178406, 9.445591, 2.273604, 3.697227, 1.514118, 8.006800, 1.069398, 3.855803, 0.964049, 2.383934, 0.109961, 1.940809, -0.925534, -0.554186, -1.072323, -3.254816, 0.363983, 6.189376, 8.098059, 8.273396, 3.157656, 3.859182, 2.813399, 7.117794, 0.793204, 1.479156, 1.188110, -6.663460, 0.430168, -14.946924, 2.437860, -7.461242, 0.124464, -6.136364, 1.706951, 0.535572, -0.470465, -1.580441, 2.452855, 3.460592, 1.424433, 6.741570, 1.842800, 7.970906, 1.464504, 3.360640, -1.142991, -6.552384, 2.937405, 0.250995, 3.779719, -1.491650, 2.500104, -9.196750, 3.464550, -8.739506, 6.755649, -0.831299, 4.491293, 4.562267, 7.208408, 6.808362, 12.186520, 2.245494, 14.396966, -0.606035, 4.732303, 0.717327, 3.213744, 1.117152, 4.727402, 6.358619, 5.205816, 8.089115, 3.342108, 4.749056
8.403662, 16.954716, 10.451397, 13.708416, 8.964155, 7.901031, 5.737317, 2.727661, 4.193097, 3.875096, 6.236204, 6.278375, 3.581433, 6.089502, 2.988011, 10.193338, -0.888825, 14.388518, 11.573903, 4.856463, 12.104319, 4.677768, 15.315002, 2.429911, 10.997468, -0.994433, 7.691482, 4.107432, 5.962371, 5.986375, 5.339955, 8.824819, 4.065327, 11.721693, 3.357859, 12.754161, 4.179142, 13.591971, -12.935248, 6.795614, 3.011951, -2.895375, 4.381787, 2.529814, 8.112014, 5.958103, 9.084444, 2.895780, 3.164497, -1.292664, -3.093016, -6.035347, -1.341601, -4.483471, 0.114988, 2.883511, 1.435372, 7.377234, 1.742560, 10.470030, 5.792248, 14.206178, 6.183624, 13.270579, 3.916704, 8.366547, 5.624556, 5.767967, 28.670568, 16.413679, 7.051469, 13.528869, 5.081532, 8.602675, 5.376335, 5.546201, 7.819098, 8.032946, 14.283249, 12.177393, 11.357430, 9.780109, 8.920953, 5.790498, 6.553030, 5.544841, 7.023722, 3.664731, 9.241349, 7.498146, 7.861055, 0.068354, 8.632390, 4.470154, 4.171765, 10.240436, 5.819952, 9.284831, 6.553944, 7.266372, 4.959813, 7.579534, 3.958997, 9.989887, 4.928915, 9.515676, 8.153775, 11.275050, 7.325020, 11.358278, 6.955010, 10.835979, 8.698040, 8.409938, 6.653671, 7.456798, 7.445670, 4.189100, 5.192127, 10.992542, 5.688040, 20.251801, 4.633726, 14.213664, 2.403628, 7.544084, 2.567996, 5.701652, 0.864529, 8.755195, 0.983718, 3.748756, 0.763689, 1.866248, -0.049247, 1.523166, -1.028900, -0.300680, -0.089343, -1.641498, 0.883324, 5.905106, 9.123655, 9.895752, 2.863254, 5.552622, 3.249372, 5.667495, 1.573910, 1.814629, 1.802374, -3.932550, 0.972066, -12.196870, 2.259357, -7.907610, 0.464828, -4.215607, 1.586320, 0.159778, -0.754331, -1.007207, 2.904352, 4.270419, 1.393192, 6.728113, 0.981280, 5.166701, 1.070086, 2.864531, 0.204614, -3.360595, 2.619086, -0.553026, 3.729062, -0.513785, 3.765561, -7.485493, 3.692131, -7.201346, 6.833633, -0.184143, 4.575486, 4.157068, 7.349238, 6.580885, 12.509678, 2.803411, 12.060816, 2.009281, 5.269278, 0.810224, 3.467525, 2.761381, 4.725255, 6.319797, 4.817817, 7.661904, 3.149871, 5.124463
